,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,train_predicted_price,SalePrice
663,665,0.6159494391103078,0.835276454804592,15.677168269973082,15.925523721604092,1.0,1.0,1.1885093433059368,0.3700615452625522,0.09408805143672727,0.0,0.28459988131289266,0.5431057321602576,0.20372710578866687,1.0,0.5971179531423054,8,3.9915166332550287,2005,2006,0.1930695369932758,0.10175620650127012,0.7451240310077519,0.5093824373091514,0.07510859719519472,0.0,0.28124598090368064,0.8604227150642699,1.0,0.3425801316202462,0.7988616595951029,0.4312725858729258,0.5119171436967562,271.43631694999783,0.7466986658418981,0.0,50.54247046619536,919.2750368021277,1.0,1.0,1.0,1.0,6.615600866530586,0.0,0.0,8.609968085647699,0.993439755709873,0.0,1,1.0688365163293567,1,0.7509568515396371,1.0,2.2619679586369292,1.0,0.9033340706689312,0.6854473417613698,0.652864358519522,2005.0,1.0,3.0,1134.0,0.619193775689959,1.0,1.0,42.24570308222521,25.49035659782458,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.5803992974897785,1.0,0.3426060619158826,423617.2,422998.9999999997
664,666,1.0,0.835276454804592,25.672427038166017,14.465153845955903,1.0,1.0,0.6133590589690368,0.3700615452625522,0.06153894440969523,0.0,0.2419415683291193,0.5441948822855746,0.20372710578866687,1.0,0.9109864570094044,8,3.9915166332550287,2000,2000,0.1930695369932758,0.10175620650127012,0.7451240310077519,0.5093824373091514,0.33844266355313474,8.920667267406188,0.28124598090368064,0.8604227150642699,1.0,0.2431117014681501,0.7988616595951029,0.3151017774102625,0.33814574729440816,0.0,0.7466986658418981,0.0,114.16398441818883,652.9201623920718,1.0,1.0,1.0,1.0,6.341880319985976,568.5700494359273,0.0,8.509370317034941,0.0,0.0,2,1.0688365163293567,3,0.7509568515396371,0.4710952510220258,2.1373693553807915,1.0,0.9033340706689312,0.3097993782641732,0.652864358519522,2000.0,0.7201724576553057,2.0,504.0,0.619193775689959,1.0,1.0,41.67049241958035,17.41132488914785,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.6466956705122185,0.3406467264013427,0.23839639174430136,239937.7,230499.00000000015
665,667,1.0,0.835276454804592,20.650439520492586,15.62779258387009,1.0,1.0,0.6133590589690368,0.3700615452625522,0.0,0.0,0.1501969798772637,0.5441948822855746,0.20372710578866687,1.0,0.9109864570094044,6,3.9915166332550287,1965,1979,0.2835274370541469,0.10897370725366123,0.5494365425635059,0.2949176977754377,0.0,14.965815369780398,0.1511464057902108,0.7401674378623554,0.35757550041492897,0.2431117014681501,0.7988616595951029,0.3151017774102625,0.26501713079587835,55.706500068211824,0.5479232587924214,11.996968130698052,24.940360414523035,493.1472149925198,1.0,0.4298306549196964,1.0,1.0,6.347552756192943,1101.303336025461,0.0,8.769894688478992,0.0,0.0,2,1.0688365163293567,3,0.7509568515396371,0.15124070732635428,2.1373693553807915,0.44302947802273057,0.9033340706689312,0.0,0.04364731771546128,1965.0,0.2815341034334399,2.0,596.0,0.619193775689959,1.0,1.0,0.0,25.396701916796108,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.4794612378169566,0.3406467264013427,0.1736317399365738,132241.02,128999.00000000006
666,668,0.6159494391103078,0.835276454804592,18.810500909069688,13.746136369131264,1.0,1.0,0.0,0.3700615452625522,0.0,0.0,0.23213108000006746,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,6,3.9915166332550287,1994,1998,0.1930695369932758,0.10175620650127012,0.4820808924107353,0.2928110524177163,0.33844266355313474,22.082443410796017,0.1511464057902108,0.8604227150642699,1.0,0.2431117014681501,0.7988616595951029,0.3151017774102625,0.5119171436967562,202.37612346714118,0.7466986658418981,0.0,42.81370989596819,653.7346059881647,1.0,1.0,1.0,1.0,6.4498863836001545,0.0,0.0,8.330627930152017,0.993439755709873,0.0,2,0.0,3,0.7509568515396371,0.4710952510220258,2.1373693553807915,1.0,0.9033340706689312,0.16549289621702248,0.652864358519522,1994.0,0.7201724576553057,2.0,575.0,0.619193775689959,1.0,1.0,46.69904423514471,9.901081137082226,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.3670393329663209,0.3406467264013427,0.23839639174430136,207936.97,193498.99999999997
667,669,0.6159494391103078,0.835276454804592,20.534694581372992,15.008112537491348,1.0,1.0,0.0,0.0,0.06153894440969523,0.6420771533588145,0.1287519927894375,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,5,4.679500293717144,1956,1987,0.1930695369932758,0.10175620650127012,0.8454083769633508,0.20273862612078367,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.35757550041492897,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.2381654567427496,183.03794954238143,0.7466986658418981,0.0,35.72015877200347,563.2317096647394,1.0,0.5456464387304844,1.0,1.0,6.3330255995108775,0.0,0.0,8.136199458445567,0.993439755709873,0.0,1,1.0688365163293567,3,0.7509568515396371,0.15124070732635428,1.996577271664096,0.5993270685597503,0.9033340706689312,0.3097993782641732,0.20214179159631868,1999.0,0.2815341034334399,2.0,576.0,0.619193775689959,1.0,1.0,56.912758900637385,0.0,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.6466956705122185,0.3406467264013427,0.23839639174430136,166819.78,167998.99999999994
668,670,0.0,0.835276454804592,21.4790387330487,14.546361630517984,1.0,1.0,0.0,0.3700615452625522,0.0,0.0,0.26675515337652245,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,4,3.9915166332550287,1922,1950,0.1930695369932758,0.10175620650127012,0.4105873155640172,0.2093606210149358,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.21118124875737185,0.04166679170767088,0.7988616595951029,0.3151017774102625,0.33814574729440816,0.0,0.7466986658418981,0.0,75.60895594332435,354.1111366675592,1.0,1.0,1.0,1.0,6.184078974894403,0.0,0.0,7.891394598914253,0.0,0.0,1,0.0,2,0.7509568515396371,0.0,1.834658572423144,1.0,0.9033340706689312,0.3800838859766915,0.20214179159631868,1922.0,0.2815341034334399,1.0,252.0,0.619193775689959,0.1342419909312115,1.0,0.0,0.0,9.06777730635806,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.4749408307484934,0.3406467264013427,0.23839639174430136,112814.35,137499.0
669,671,1.0,0.835276454804592,18.624345129283274,13.880664207986431,1.0,1.0,0.0,0.3700615452625522,0.021637662352697762,0.0,0.2494921198550069,0.5441948822855746,0.20372710578866687,1.0,0.9109864570094044,6,3.9915166332550287,2005,2005,0.1930695369932758,0.10175620650127012,0.7451240310077519,0.5093824373091514,0.07510859719519472,0.0,0.28124598090368064,0.8604227150642699,1.0,0.2431117014681501,0.7988616595951029,0.3151017774102625,0.5119171436967562,56.98769621308622,0.7466986658418981,0.0,65.16516769108868,370.92684968593943,1.0,1.0,1.0,1.0,5.824795144162091,882.273129355095,0.0,8.16958424939582,0.993439755709873,0.0,2,1.0688365163293567,3,0.7509568515396371,0.4710952510220258,2.1373693553807915,1.0,0.0,0.05315609585896617,0.652864358519522,2005.0,1.0,2.0,540.0,0.619193775689959,1.0,1.0,27.54783422405056,8.966115843178374,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.5009208965821631,0.3406467264013427,0.23839639174430136,179065.64,173499.00000000012
670,672,0.4907022120626292,0.3533804490223704,16.694731790063837,13.299973510144026,1.0,1.0,0.0,0.3700615452625522,0.0,0.0,0.10204895263705127,0.0,0.20372710578866687,1.0,0.9109864570094044,6,4.679500293717144,1925,1950,0.0,0.10175620650127012,0.41278348497941336,0.20273862612078367,0.07510859719519472,0.0,0.1511464057902108,0.7401674378623554,0.21118124875737185,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.25477761913058,120.7861645916812,0.7466986658418981,0.0,26.297704443601013,341.64844607045336,1.0,0.4298306549196964,0.0,1.0,5.780603031359093,801.0073487789397,0.0,8.075832740069572,0.993439755709873,0.0,2,0.0,3,0.7509568515396371,0.15124070732635428,1.996577271664096,1.0,0.0,0.05315609585896617,0.20214179159631868,1930.0,0.2815341034334399,1.0,300.0,0.619193775689959,1.0,1.0,35.48762331699909,0.0,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.5628257344940393,0.3406467264013427,0.23839639174430136,106918.26,103599.00000000003
671,673,0.6159494391103078,0.835276454804592,20.083203411640284,14.476513035525508,1.0,1.0,0.6133590589690368,0.3700615452625522,0.0,0.0,0.2989803140665304,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,6,4.679500293717144,1977,1977,0.1930695369932758,0.10175620650127012,0.5494365425635059,0.2949176977754377,0.07510859719519472,0.0,0.28124598090368064,0.8604227150642699,0.35757550041492897,0.2431117014681501,0.7988616595951029,0.3151017774102625,0.3045690368593552,152.87490058689508,0.7466986658418981,0.0,57.44237289350465,571.5399518376125,1.0,0.4298306549196964,1.0,1.0,6.201864949553022,0.0,0.0,7.920452091835653,0.993439755709873,0.0,1,1.0688365163293567,3,0.7509568515396371,0.15124070732635428,1.996577271664096,1.0,0.9033340706689312,0.3097993782641732,0.652864358519522,1977.0,0.7201724576553057,2.0,546.0,0.619193775689959,1.0,1.0,43.100334658139744,9.901081137082226,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.40482891865073095,0.3406467264013427,0.23839639174430136,176667.48,164999.00000000006
672,674,0.6159494391103078,0.835276454804592,26.279207808639498,15.051510865412133,1.0,1.0,0.0,0.3700615452625522,0.0,0.0,0.26675515337652245,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,6,5.3480401495633,1957,2004,0.3320895852215092,0.10175620650127012,0.8454083769633508,0.5881419293521305,0.33844266355313474,14.51135102106607,0.1511464057902108,0.8604227150642699,1.0,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.5119171436967562,208.4028559079477,0.7466986658418981,0.0,44.78603233126239,681.7467141777853,1.0,1.0,1.0,1.0,6.5179082816190705,0.0,0.0,8.444770645529601,0.993439755709873,0.0,2,0.0,3,0.7509568515396371,0.4710952510220258,2.1373693553807915,1.0,1.6882544655059455,0.3097993782641732,0.652864358519522,1957.0,1.0,2.0,416.0,0.619193775689959,1.0,1.0,0.0,14.53208607163713,0.0,0.0,24.984350092255305,0.0,1.0,0.5636577379322931,0.0,0.4530860902139975,0.3406467264013427,0.23839639174430136,260062.81,257499.0000000002
673,675,0.6159494391103078,0.835276454804592,21.4790387330487,14.02254567414941,1.0,1.0,0.0,0.3700615452625522,0.0,0.0,0.1501969798772637,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,6,4.679500293717144,1965,1965,0.1930695369932758,0.10175620650127012,0.4820808924107353,0.2928110524177163,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.35757550041492897,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.2381654567427496,170.20833262398105,0.7466986658418981,0.0,40.28056944091824,541.5483065768274,1.0,0.4298306549196964,1.0,1.0,6.15522485312628,0.0,0.0,7.8443548826541285,0.993439755709873,0.0,1,0.0,3,0.7509568515396371,0.15124070732635428,1.834658572423144,1.0,0.9033340706689312,0.3800838859766915,0.652864358519522,1965.0,0.7201724576553057,1.0,384.0,0.619193775689959,1.0,1.0,70.74396167422873,0.0,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.4198462308763044,0.3406467264013427,0.23839639174430136,148048.52,139998.9999999999
674,676,0.2961646657047651,0.835276454804592,9.789967324613208,11.09474310816445,1.0,1.0,0.0,0.3700615452625522,0.0,0.0,0.1440078866493649,0.5441948822855746,0.20372710578866687,0.13075564039060794,0.9109864570094044,6,4.679500293717144,1978,1978,0.1930695369932758,0.10175620650127012,0.5494365425635059,0.1014686248331108,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.35757550041492897,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.3045690368593552,80.26735721393501,0.7466986658418981,0.0,65.09401368505026,422.0553584886666,1.0,0.4298306549196964,1.0,1.0,5.938134900303055,695.4988037622752,0.0,8.139663685363459,0.0,0.0,2,1.0688365163293567,3,0.7509568515396371,0.15124070732635428,2.1373693553807915,1.0,0.9033340706689312,0.3097993782641732,0.652864358519522,1978.0,0.2815341034334399,2.0,440.0,0.619193775689959,1.0,1.0,11.675187359032268,0.0,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.4654010999391249,0.3406467264013427,0.23839639174430136,139558.56,148498.99999999997
675,677,0.4907022120626292,0.3712831927722702,17.867914092811773,14.117918353669493,1.0,0.0,0.0,0.3700615452625522,0.0,0.0,0.10473104244319592,0.5441948822855746,0.20372710578866687,1.0,0.9109864570094044,4,1.7603596131270234,1900,1950,0.1930695369932758,0.10175620650127012,0.19050026178010476,0.23710915887850464,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.21118124875737185,0.12276073801940103,0.3864276002912658,0.3151017774102625,0.33814574729440816,0.0,0.7466986658418981,0.0,98.51884757582512,524.3651768883467,0.8603839717583831,0.28836692795102514,0.0,1.0,6.127274232220674,809.614879801941,0.0,8.39960731364748,0.993439755709873,0.0,2,0.0,4,1.2485432885551504,0.15124070732635428,2.2619679586369292,0.5993270685597503,0.0,0.05315609585896617,0.3150705573517618,1920.0,0.2815341034334399,3.0,779.0,0.16620133136094678,0.1342419909312115,0.0,0.0,0.0,10.27644355292298,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.3122112676568485,0.3406467264013427,0.23839639174430136,88336.99,86998.99999999997
676,678,0.0,0.835276454804592,16.292362616826953,13.978883729423922,1.0,1.0,0.0,0.3700615452625522,0.0,0.0,0.10473104244319592,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,5,6.000032503916834,1924,2006,0.1930695369932758,0.10175620650127012,0.7451240310077519,0.5093824373091514,0.07510859719519472,0.0,0.28124598090368064,0.8604227150642699,0.21118124875737185,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.33814574729440816,0.0,0.7466986658418981,0.0,79.87958489651791,384.1266310147524,1.0,1.0,1.0,1.0,5.879262550566575,0.0,0.0,7.4006299857082585,0.0,0.0,1,0.0,2,0.7509568515396371,0.4710952510220258,1.834658572423144,1.0,0.0,0.05315609585896617,0.20214179159631868,1924.0,0.2815341034334399,1.0,240.0,0.16620133136094678,0.1342419909312115,0.0,58.354146533583275,0.0,11.574808530854597,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.35173693218298396,0.3406467264013427,0.23839639174430136,104852.95,109499.00000000007
677,679,0.6159494391103078,0.835276454804592,21.4790387330487,14.59392822477457,1.0,1.0,0.6133590589690368,0.3700615452625522,0.0,0.0,0.3549944101032874,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,8,3.9915166332550287,2008,2008,0.3320895852215092,0.10175620650127012,0.7451240310077519,0.5093824373091514,0.5326670269760054,28.878062119482752,0.28124598090368064,0.8604227150642699,1.0,0.3425801316202462,0.7988616595951029,0.4312725858729258,0.33814574729440816,0.0,0.7466986658418981,0.0,142.34592130989137,907.2344202698082,1.0,1.0,1.0,1.0,6.597317276900835,0.0,0.0,8.578936279316165,0.0,0.0,2,1.0688365163293567,3,0.7509568515396371,0.4710952510220258,2.1373693553807915,1.0,0.9033340706689312,0.3800838859766915,0.652864358519522,2008.0,1.0,3.0,834.0,0.619193775689959,1.0,1.0,59.06727163146531,14.095081828226268,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.5628257344940393,1.0,0.3426060619158826,366448.47,372498.99999999994
678,680,0.6159494391103078,0.835276454804592,20.534694581372992,14.197310562572325,1.0,1.0,0.6133590589690368,0.3700615452625522,0.0,0.0,0.1287519927894375,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,5,3.9915166332550287,1961,1961,0.3320895852215092,0.10175620650127012,0.41278348497941336,0.20273862612078367,0.33844266355313474,10.688643936036689,0.1511464057902108,0.8604227150642699,0.35757550041492897,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.2381654567427496,161.29088414397395,0.7466986658418981,0.0,31.31257747942753,479.1362822200791,1.0,0.4298306549196964,1.0,1.0,6.048879769585861,0.0,0.0,7.672047002523395,0.993439755709873,0.0,1,0.0,3,0.7509568515396371,0.15124070732635428,1.834658572423144,1.0,0.0,0.05315609585896617,0.20214179159631868,1963.0,0.2815341034334399,2.0,572.0,0.619193775689959,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.6685373218672009,0.3406467264013427,0.23839639174430136,129709.19,128499.00000000012
679,681,0.725922284361662,0.835276454804592,15.883841306086644,13.715171584119336,1.0,1.0,0.0,0.3700615452625522,0.0,0.0,0.23213108000006746,0.5441948822855746,0.20372710578866687,0.9357697639520944,0.5971179531423054,6,3.9915166332550287,1980,1980,0.1930695369932758,0.10175620650127012,0.5494365425635059,0.2949176977754377,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.35757550041492897,0.2431117014681501,0.7988616595951029,0.3151017774102625,0.25477761913058,119.53305892925715,0.4092013434292217,7.332944502684848,41.948887017329774,451.3670380998424,1.0,0.4298306549196964,1.0,1.0,5.9968282157107184,0.0,0.0,7.58831313111978,0.0,0.0,2,0.0,2,0.7509568515396371,0.15124070732635428,1.834658572423144,1.0,0.9033340706689312,0.3097993782641732,0.652864358519522,1980.0,0.7201724576553057,1.0,264.0,0.619193775689959,1.0,1.0,23.762297953248268,0.0,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.4447931120336967,0.3406467264013427,0.23839639174430136,125008.02,142998.9999999999
680,682,0.3283668400124045,0.3533804490223704,16.89370772647943,12.472491949341235,1.0,0.7491024745423543,1.1885093433059368,0.0,0.0,0.0,0.14374979808081284,0.5441948822855746,0.20372710578866687,1.0,0.3001068753731476,5,3.9915166332550287,1932,2000,0.1930695369932758,0.10175620650127012,0.7451240310077519,0.23710915887850464,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.21118124875737185,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.2381654567427496,54.629631175486146,0.7466986658418981,0.0,69.74688010059818,395.0776922204424,1.0,1.0,1.0,1.0,5.931819811337949,801.0073487789397,0.0,8.206238045114032,0.0,0.0,1,0.0,3,0.7509568515396371,0.15124070732635428,1.996577271664096,1.0,0.0,0.05315609585896617,0.20214179159631868,1968.0,0.2815341034334399,1.0,281.0,0.619193775689959,1.0,1.0,0.0,0.0,8.38963207737237,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.5628257344940393,0.3406467264013427,0.1736317399365738,138710.02,159433.00000000015
681,683,0.725922284361662,0.835276454804592,22.845112785488528,11.558553190333052,1.0,1.0,0.0,0.7588512861593052,0.0,0.0,0.2692343236597346,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,6,3.9915166332550287,1996,1997,0.1930695369932758,0.10175620650127012,0.41278348497941336,0.20273862612078367,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,1.0,0.2431117014681501,0.7988616595951029,0.4312725858729258,0.5119171436967562,185.00877190073035,0.7466986658418981,0.0,44.50800412985445,605.8407593800497,1.0,1.0,1.0,1.0,6.252175925502253,0.0,0.0,8.002902812924937,0.993439755709873,0.0,1,0.0,2,0.7509568515396371,0.4710952510220258,1.996577271664096,1.0,0.9033340706689312,0.3800838859766915,0.652864358519522,1996.0,0.2815341034334399,2.0,431.0,0.619193775689959,1.0,1.0,57.27503966708763,0.0,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.6344868439871062,0.3406467264013427,0.23839639174430136,177373.16,172998.99999999985
682,684,0.6159494391103078,0.835276454804592,23.148102931175572,14.476108238766713,1.0,1.0,0.6133590589690368,0.3700615452625522,0.06153894440969523,0.0,0.2494921198550069,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,9,3.9915166332550287,2002,2002,0.3320895852215092,0.10175620650127012,0.7451240310077519,0.5093824373091514,0.5326670269760054,20.29098550011288,0.28124598090368064,0.8604227150642699,1.0,0.2431117014681501,0.7988616595951029,0.4844312643712882,0.5119171436967562,192.29149839843342,0.7466986658418981,0.0,66.71697894150097,741.6958317198684,1.0,1.0,1.0,1.0,6.444965138142528,0.0,0.0,8.322397788924341,0.993439755709873,0.0,2,0.0,3,0.7509568515396371,0.4710952510220258,2.1373693553807915,1.0,0.9033340706689312,0.3097993782641732,0.652864358519522,2002.0,1.0,3.0,702.0,0.619193775689959,1.0,1.0,51.052447836022004,10.276091975626423,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.5479553109841369,0.3406467264013427,0.23839639174430136,263863.62,284999.0
683,685,1.0,0.835276454804592,17.482233656195582,15.401671559992893,1.0,1.0,1.1885093433059368,0.3700615452625522,0.09408805143672727,0.0,0.3685987101504661,0.5441948822855746,0.20372710578866687,1.0,0.9109864570094044,7,3.9915166332550287,1998,1998,0.1930695369932758,0.10175620650127012,0.7451240310077519,0.5093824373091514,0.33844266355313474,7.671208193016914,0.28124598090368064,0.8604227150642699,1.0,0.2431117014681501,0.7988616595951029,0.3151017774102625,0.33814574729440816,0.0,0.7466986658418981,0.0,103.73166352445641,566.1415497505293,1.0,0.5456464387304844,1.0,1.0,6.193660989714125,766.6059123816866,0.0,8.444770645529601,0.0,0.0,2,1.0688365163293567,4,0.7509568515396371,0.15124070732635428,2.1373693553807915,1.0,0.0,0.05315609585896617,0.652864358519522,1998.0,1.0,2.0,486.0,0.619193775689959,1.0,1.0,0.0,14.00596399472392,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.4339309408027753,0.3406467264013427,0.23839639174430136,225110.11,220999.00000000006
